1,15,"ar3.csv","rotationForest"
1,15,"ar5.csv","rotationForest"
1,15,"ar6.csv","rotationForest"
1,15,"ar4.csv","rotationForest"
5,9,"forrest-0.8.csv","rotationForest"
1,15,"ant-1.4.csv","rotationForest"
5,15,"log4j-1.1.csv","rotationForest"
4,12,"ivy-1.4.csv","rotationForest"
4,15,"synapse-1.1.csv","rotationForest"
4,15,"camel-1.2.csv","rotationForest"
2,15,"pbeans2.csv","rotationForest"
2,15,"lucene-2.2.csv","rotationForest"
4,15,"velocity-1.5.csv","rotationForest"
2,15,"log4j-1.2.csv","rotationForest"
4,15,"jedit-4.0.csv","rotationForest"
5,15,"poi-2.0.csv","rotationForest"
2,15,"ant-1.5.csv","rotationForest"
2,15,"ivy-2.0.csv","rotationForest"
1,15,"xerces-1.3.csv","rotationForest"
10,15,"velocity-1.6.csv","rotationForest"
4,15,"lucene-2.4.csv","rotationForest"
2,15,"synapse-1.2.csv","rotationForest"
2,15,"jedit-4.1.csv","rotationForest"
4,15,"ant-1.6.csv","rotationForest"
4,15,"poi-2.5.csv","rotationForest"
5,15,"xalan-2.5.csv","rotationForest"
4,15,"xerces-1.4.csv","rotationForest"
4,15,"jedit-4.2.csv","rotationForest"
2,15,"ant-1.7.csv","rotationForest"
10,9,"poi-3.0.csv","rotationForest"
2,15,"MC2.csv","rotationForest"
10,15,"camel-1.4.csv","rotationForest"
4,15,"jedit-4.3.csv","rotationForest"
3,15,"PC3.csv","rotationForest"
5,15,"xalan-2.6.csv","rotationForest"
1,15,"camel-1.6.csv","rotationForest"
