150,2,"pbeans2.csv","AdaBag"
200,2,"log4j-1.1.csv","AdaBag"
250,5,"lucene-2.4.csv","AdaBag"
250,3,"jedit-4.1.csv","AdaBag"
100,4,"poi-2.0.csv","AdaBag"
50,2,"ar6.csv","AdaBag"
250,3,"lucene-2.2.csv","AdaBag"
50,3,"synapse-1.2.csv","AdaBag"
200,5,"jedit-4.2.csv","AdaBag"
200,3,"poi-3.0.csv","AdaBag"
150,1,"camel-1.2.csv","AdaBag"
50,1,"forrest-0.8.csv","AdaBag"
150,3,"ant-1.6.csv","AdaBag"
250,5,"jedit-4.3.csv","AdaBag"
150,1,"synapse-1.1.csv","AdaBag"
50,5,"camel-1.6.csv","AdaBag"
100,1,"ant-1.5.csv","AdaBag"
200,1,"PC3.csv","AdaBag"
100,3,"velocity-1.5.csv","AdaBag"
250,4,"xalan-2.6.csv","AdaBag"
250,2,"ant-1.7.csv","AdaBag"
200,3,"ivy-1.4.csv","AdaBag"
250,2,"velocity-1.6.csv","AdaBag"
150,1,"ar3.csv","AdaBag"
50,1,"PC4.csv","AdaBag"
150,3,"poi-2.5.csv","AdaBag"
100,1,"ant-1.4.csv","AdaBag"
100,4,"jedit-4.0.csv","AdaBag"
200,1,"MC2.csv","AdaBag"
100,5,"xerces-1.3.csv","AdaBag"
150,2,"log4j-1.2.csv","AdaBag"
50,1,"ivy-2.0.csv","AdaBag"
250,1,"ar4.csv","AdaBag"
250,5,"camel-1.4.csv","AdaBag"
100,1,"xalan-2.5.csv","AdaBag"
200,5,"xalan-2.7.csv","AdaBag"
100,2,"ar5.csv","AdaBag"
250,1,"xerces-1.4.csv","AdaBag"
250,3,"lucene-2.2.csv","AdaBag"
50,3,"synapse-1.2.csv","AdaBag"
200,2,"log4j-1.1.csv","AdaBag"
