17,"ant-1.4.csv","rbf"
17,"ar4.csv","rbf"
19,"ant-1.5.csv","rbf"
19,"ar3.csv","rbf"
19,"ant-1.6.csv","rbf"
19,"ant-1.7.csv","rbf"
19,"forrest-0.8.csv","rbf"
11,"ivy-1.4.csv","rbf"
17,"camel-1.2.csv","rbf"
19,"ivy-2.0.csv","rbf"
15,"ar6.csv","rbf"
19,"ar5.csv","rbf"
19,"camel-1.4.csv","rbf"
13,"pbeans2.csv","rbf"
19,"lucene-2.2.csv","rbf"
19,"camel-1.6.csv","rbf"
19,"jedit-4.0.csv","rbf"
17,"log4j-1.1.csv","rbf"
11,"log4j-1.2.csv","rbf"
13,"lucene-2.4.csv","rbf"
19,"jedit-4.1.csv","rbf"
17,"jedit-4.2.csv","rbf"
17,"jedit-4.3.csv","rbf"
13,"poi-2.0.csv","rbf"
19,"poi-2.5.csv","rbf"
17,"poi-3.0.csv","rbf"
15,"PC3.csv","rbf"
11,"MC2.csv","rbf"
11,"velocity-1.5.csv","rbf"
19,"synapse-1.1.csv","rbf"
17,"synapse-1.2.csv","rbf"
19,"xerces-1.3.csv","rbf"
11,"velocity-1.6.csv","rbf"
19,"xalan-2.5.csv","rbf"
19,"xerces-1.4.csv","rbf"
19,"xalan-2.6.csv","rbf"
19,"PC4.csv","rbf"
17,"xalan-2.7.csv","rbf"
19,"eclipse-2.1.csv","rbf"
19,"eclipse-3.0.csv","rbf"
19,"prop-2.csv","rbf"
19,"prop-3.csv","rbf"
19,"prop-4.csv","rbf"
19,"prop-5.csv","rbf"
19,"prop-6.csv","rbf"
