50,2,"Breiman","pbeans2.csv","AdaBoost.M1"
50,1,"Breiman","ant-1.4.csv","AdaBoost.M1"
250,1,"Breiman","camel-1.2.csv","AdaBoost.M1"
100,5,"Breiman","ant-1.5.csv","AdaBoost.M1"
50,1,"Breiman","log4j-1.2.csv","AdaBoost.M1"
200,5,"Breiman","lucene-2.2.csv","AdaBoost.M1"
50,1,"Breiman","poi-2.0.csv","AdaBoost.M1"
100,5,"Breiman","jedit-4.2.csv","AdaBoost.M1"
150,1,"Breiman","ar4.csv","AdaBoost.M1"
50,4,"Breiman","ar5.csv","AdaBoost.M1"
50,1,"Breiman","ar6.csv","AdaBoost.M1"
50,1,"Breiman","ivy-2.0.csv","AdaBoost.M1"
100,1,"Breiman","ivy-1.4.csv","AdaBoost.M1"
200,5,"Breiman","ant-1.6.csv","AdaBoost.M1"
250,1,"Breiman","ant-1.7.csv","AdaBoost.M1"
250,3,"Breiman","camel-1.6.csv","AdaBoost.M1"
100,3,"Breiman","poi-2.5.csv","AdaBoost.M1"
150,5,"Breiman","camel-1.4.csv","AdaBoost.M1"
200,1,"Breiman","lucene-2.4.csv","AdaBoost.M1"
100,5,"Breiman","jedit-4.1.csv","AdaBoost.M1"
50,5,"Breiman","ar3.csv","AdaBoost.M1"
250,2,"Breiman","synapse-1.1.csv","AdaBoost.M1"
250,5,"Breiman","synapse-1.2.csv","AdaBoost.M1"
150,1,"Breiman","jedit-4.0.csv","AdaBoost.M1"
200,1,"Breiman","forrest-0.8.csv","AdaBoost.M1"
250,3,"Breiman","xerces-1.4.csv","AdaBoost.M1"
50,1,"Breiman","velocity-1.5.csv","AdaBoost.M1"
250,5,"Breiman","velocity-1.6.csv","AdaBoost.M1"
250,4,"Breiman","xalan-2.7.csv","AdaBoost.M1"
50,5,"Breiman","xerces-1.3.csv","AdaBoost.M1"
150,1,"Breiman","poi-3.0.csv","AdaBoost.M1"
150,3,"Breiman","xalan-2.5.csv","AdaBoost.M1"
250,5,"Breiman","xalan-2.6.csv","AdaBoost.M1"
50,1,"Breiman","PC3.csv","AdaBoost.M1"
50,1,"Breiman","log4j-1.1.csv","AdaBoost.M1"
250,1,"Breiman","jedit-4.3.csv","AdaBoost.M1"
250,4,"Breiman","MC2.csv","AdaBoost.M1"
250,3,"Breiman","PC4.csv","AdaBoost.M1"
250,5,"Breiman","prop-6.csv","AdaBoost.M1"
200,5,"Breiman","prop-5.csv","AdaBoost.M1"
250,5,"Breiman","eclipse-2.1.csv","AdaBoost.M1"
